ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000579;-0,61;0,08;58;0,43;Sim/B/B02;0,16;0,2;6;0,5;Sim/B/B03 Sim/A/A02 Sim/B/B01 Sim/A/A06 Sim/A/A04 Sim/C/C03 Sim/A/A07 ;-0,61 (1,19 | 5 | 0) -0,64 (0,24 | 7 | 0,57) -0,67 (0,26 | 10 | 0,5) -0,84 (0,18 | 4 | 0,5) -0,84 (0,21 | 5 | 0,6) -1,03 (0,53 | 6 | 0,17) -1,62 (0,98 | 5 | 0,2) 
P000580;0,92;0,12;38;0,58;Sim/B/B03;1,41;0,24;6;0,5;Sim/B/B04 Sim/B/B01 Sim/C/C03 Sim/B/B02 ;0,92 (43,29 | 1 | 0) 0,84 (0,25 | 10 | 0,5) 0,77 (0,21 | 6 | 0,5) 0,51 (0,25 | 5 | 0,4) 
P000581;5,97;0,77;41;1;;;;;;;
P000582;0,98;0,11;62;0,69;Sim/C/C03;1,41;0,33;10;1;Sim/B/B01 Sim/C/C02 Sim/B/B03 Sim/A/A04 ;0,95 (0,25 | 7 | 0,43) 0,7 (0,29 | 10 | 0,7) 0,6 (0,24 | 5 | 0,2) 0,44 (0,27 | 10 | 0,7) 
P000583;4,19;0,09;81;0,7;Sim/C/C06;4,57;0,28;10;0,8;Sim/C/C09 Sim/C/C04 Sim/C/C10 Sim/B/B02 ;4,04 (0,24 | 9 | 0,33) 3,71 (0,22 | 10 | 0,4) 3,56 (0,2 | 5 | 0,6) 2,72 (0,38 | 10 | 0,7) 
P000584;-3,08;0,18;42;0,29;Sim/A/A05;-2,85;0,2;8;0,25;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-3,08 (553,29 | 1 | 0) -3,08 (2,8 | 5 | 0) -3,08 (1,78 | 5 | 0) -3,13 (0,41 | 10 | 0) -3,68 (0,24 | 8 | 0,63) 
P000585;3,06;0,1;52;0,5;;;;;;Sim/C/C06 Sim/C/C04 Sim/B/B03 Sim/C/C05 ;2,91 (0,66 | 6 | 0,17) 2,9 (0,33 | 10 | 0,3) 2,13 (0,64 | 7 | 0,86) 2,12 (0,9 | 7 | 0) 
P000586;4,62;0,12;50;0,86;Sim/C/C04;4,79;0,33;10;1;Sim/C/C08 Sim/C/C10 ;4,43 (0,22 | 5 | 0,4) 4,03 (0,24 | 7 | 0,71) 
P000587;2,94;0,13;66;0,39;Sim/C/C05;3,8;0,22;5;0,6;Sim/C/C09 Sim/C/C06 Sim/B/B04 Sim/B/B02 Sim/C/C04 Sim/B/B03 Sim/C/C07 Sim/B/B01 ;2,93 (1,13 | 5 | 0) 2,92 (0,61 | 8 | 0) 2,84 (0,23 | 3 | 0,33) 2,41 (0,32 | 10 | 0,7) 2,29 (0,54 | 8 | 0,13) 2,13 (0,64 | 7 | 0,86) 2,1 (0,83 | 5 | 0) 2,02 (0,55 | 7 | 0,86) 
P000588;3,81;0,09;71;0,66;Sim/C/C07;4,51;0,4;10;0,9;Sim/C/C05 Sim/C/C10 ;3,51 (0,19 | 6 | 0,5) 2,05 (1,01 | 7 | 0,14) 
P000589;-1,01;0,1;50;0,28;Sim/A/A06;-0,97;0,18;5;0,4;Sim/C/C03 Sim/C/C01 Sim/B/B01 Sim/B/B02 Sim/A/A02 Sim/A/A07 ;-1,03 (0,53 | 6 | 0,17) -1,06 (0,24 | 7 | 0,43) -1,1 (0,29 | 10 | 0,4) -1,18 (0,93 | 5 | 0) -1,24 (0,24 | 5 | 0,4) -1,62 (0,98 | 5 | 0) 
P000590;-4,04;0,17;26;0,23;Sim/A/A03;-3,79;0,23;6;0,67;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A01 ;-4,04 (9663,65 | 1 | 0) -4,04 (4,64 | 5 | 0) -4,04 (2,18 | 5 | 0) -4,04 (3 | 5 | 0) -4,46 (0,24 | 4 | 0,5) 
P000591;4,31;0,1;62;0,77;Sim/C/C04;4,43;0,26;10;0,7;Sim/C/C09 Sim/C/C07 Sim/C/C10 Sim/B/B01 ;4,2 (0,24 | 4 | 0,25) 4,15 (0,23 | 10 | 0,8) 4,05 (0,24 | 7 | 0,71) 2,86 (1,28 | 5 | 0,8) 
P000592;0,03;0,09;81;0,58;Sim/C/C02;0,9;0,31;10;0,8;Sim/C/C03 Sim/B/B02 Sim/A/A04 ;-0,34 (0,33 | 10 | 0,3) -0,57 (0,27 | 10 | 0) -0,84 (0,21 | 7 | 0,43) 
P000593;0,99;0,1;53;0,74;Sim/C/C03;1,27;0,29;10;0,8;Sim/A/A04 Sim/A/A02 Sim/B/B02 ;0,92 (0,63 | 5 | 0,8) 0,83 (0,39 | 10 | 0,9) 0,51 (0,25 | 5 | 0,4) 
P000594;3,47;0,1;45;0,69;Sim/C/C04;3,63;0,24;6;0,5;Sim/C/C07 Sim/C/C05 Sim/B/B02 Sim/C/C10 ;3,4 (0,23 | 4 | 0,5) 3,37 (0,2 | 5 | 0,6) 3,26 (0,79 | 5 | 0,8) 3,14 (0,2 | 4 | 0,5) 
P000595;-4,88;0,24;36;0,11;Sim/A/A01;-4,75;0,26;10;0,3;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A03 ;-4,88 (115619,11 | 1 | 0) -4,88 (5,82 | 5 | 0) -4,88 (3,87 | 5 | 0) -5,13 (0,55 | 10 | 0,1) 
P000596;5,25;0,2;42;0,93;Sim/C/C08;5,48;0,38;10;0,9;Sim/C/C09 ;4,91 (0,24 | 7 | 0,71) 
P000597;0,91;0,1;58;0,67;Sim/B/B02;1,76;0,36;10;0,5;Sim/C/C03 Sim/C/C02 Sim/A/A02 Sim/B/B03 ;0,88 (0,2 | 10 | 0,6) 0,83 (0,3 | 10 | 0,8) 0,83 (0,39 | 10 | 0,9) 0,65 (0,21 | 5 | 0,4) 
P000598;-2,74;0,15;23;0,17;Sim/A/A02;-2,61;0,23;8;0,25;Sim/A/A06 Sim/B/B01 Sim/A/A05 ;-2,74 (1,43 | 5 | 0) -2,74 (1,64 | 5 | 0) -2,8 (0,2 | 5 | 0,4) 
P000599;-5,4;0,58;31;0,03;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 ;-5,4 (546619,83 | 1 | 0) -5,4 (37,7 | 5 | 0) -5,41 (5,85 | 5 | 0) -5,53 (1,04 | 5 | 0) 
P000600;-1,27;0,1;62;0,32;Sim/B/B01;-0,49;0,24;10;0,5;Sim/C/C02 Sim/B/B02 Sim/C/C03 Sim/A/A04 Sim/A/A06 Sim/A/A02 Sim/A/A07 ;-1,27 (0,42 | 10 | 0,3) -1,27 (1,1 | 5 | 0) -1,3 (0,77 | 5 | 0,2) -1,44 (0,25 | 4 | 0,25) -1,53 (0,33 | 10 | 0,3) -1,54 (0,24 | 6 | 0,5) -1,7 (0,99 | 6 | 0,17) 
P000601;2,65;0,13;55;0,45;Sim/C/C10;3,01;0,2;10;0,3;Sim/C/C06 Sim/C/C05 Sim/C/C04 Sim/B/B04 Sim/B/B01 ;2,65 (3,21 | 1 | 0) 2,09 (0,9 | 8 | 0,13) 2,05 (0,73 | 5 | 0,2) 2 (0,73 | 6 | 0) 1,66 (0,38 | 10 | 0,8) 
P000602;-0,23;0,08;67;0,43;Sim/B/B03;0,19;0,32;10;0,1;Sim/C/C01 Sim/A/A07 Sim/A/A06 Sim/C/C03 ;-0,42 (0,22 | 4 | 0,5) -0,55 (0,2 | 4 | 0,5) -0,66 (0,22 | 3 | 0,67) -1,29 (0,77 | 5 | 0) 
P000603;0,31;0,1;65;0,55;Sim/B/B01;1,26;0,26;10;0,7;Sim/B/B02 Sim/B/B03 Sim/C/C02 Sim/A/A07 Sim/A/A04 ;0,29 (0,22 | 5 | 0,4) 0,27 (0,28 | 10 | 0) 0,22 (0,27 | 10 | 0,5) -0,03 (0,27 | 10 | 0,8) -0,27 (0,23 | 6 | 0,5) 
P000604;-2,95;0,16;45;0,31;Sim/B/B01;-1,71;0,42;10;0,2;Sim/B/B02 Sim/A/A05 Sim/A/A02 ;-2,95 (378,39 | 1 | 0) -3,02 (0,25 | 8 | 0,25) -3,1 (0,39 | 10 | 0) 
P000605;-0,94;0,09;49;0,31;Sim/C/C03;-0,42;0,32;10;0,2;Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/B/B02 ;-1,17 (0,22 | 3 | 0,33) -1,62 (0,97 | 5 | 0,2) -1,63 (0,39 | 10 | 0,2) -1,63 (7,65 | 1 | 0) 
P000606;-1,9;0,14;46;0,37;Sim/A/A06;-1,53;0,33;10;0,3;Sim/C/C02 Sim/B/B01 Sim/C/C01 Sim/A/A02 ;-1,9 (1,72 | 1 | 0) -1,92 (0,6 | 5 | 0) -1,92 (0,6 | 4 | 0) -1,98 (0,22 | 6 | 0,5) 
P000607;4,46;0,11;53;0,75;Sim/C/C08;5,08;0,22;5;1;Sim/C/C06 Sim/C/C09 Sim/C/C10 ;4,24 (0,2 | 6 | 0,67) 4,08 (0,22 | 10 | 0,3) 3,73 (0,18 | 7 | 0,57) 
P000608;-3,09;0,18;47;0,36;Sim/A/A05;-2,96;0,25;6;0,17;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A03 Sim/A/A02 ;-3,09 (583,23 | 1 | 0) -3,1 (2,84 | 5 | 0) -3,1 (1,8 | 5 | 0) -3,13 (0,44 | 10 | 0,8) -3,15 (0,42 | 10 | 0) 
P000609;-2,3;0,16;25;0,24;Sim/A/A02;-2,2;0,24;6;0,5;Sim/B/B01 Sim/A/A06 Sim/A/A05 ;-2,31 (0,99 | 5 | 0) -2,32 (1,06 | 5 | 0) -2,37 (0,23 | 4 | 0,5) 
P000610;3,65;0,09;65;0,52;Sim/C/C06;3,86;0,16;6;0,5;Sim/C/C04 Sim/C/C05 Sim/C/C08 Sim/C/C10 Sim/C/C09 ;3,63 (0,24 | 6 | 0,5) 3,47 (0,25 | 3 | 0,33) 3,39 (0,52 | 9 | 0,11) 3,36 (0,21 | 4 | 0,5) 3,28 (0,68 | 8 | 0) 
P000611;2,67;0,13;55;0,42;Sim/C/C07;3,04;0,22;7;0,43;Sim/C/C06 Sim/B/B02 Sim/B/B01 Sim/C/C04 Sim/C/C05 Sim/C/C10 ;2,66 (0,98 | 5 | 0) 2,61 (0,36 | 10 | 0,9) 2,39 (0,78 | 5 | 0,8) 2,29 (0,58 | 5 | 0,2) 2,09 (0,9 | 8 | 0) 2,05 (1,01 | 7 | 0) 
P000612;-1,9;0,14;46;0,26;Sim/A/A06;-1,7;0,41;10;0,2;Sim/C/C03 Sim/C/C02 Sim/B/B01 Sim/A/A04 Sim/A/A02 Sim/C/C01 ;-1,9 (1,65 | 1 | 0) -1,9 (1,72 | 1 | 0) -1,92 (0,6 | 5 | 0) -1,92 (0,42 | 10 | 0,1) -1,98 (0,22 | 6 | 0,5) -2,13 (0,72 | 6 | 0) 
P000613;0,06;0,09;74;0,51;Sim/C/C02;0,45;0,3;10;0,6;Sim/A/A07 Sim/C/C01 Sim/B/B02 Sim/A/A02 Sim/C/C03 ;0,05 (0,31 | 10 | 0,8) -0,07 (0,23 | 6 | 0,67) -0,09 (0,23 | 5 | 0,4) -0,24 (0,27 | 10 | 0,7) -0,35 (0,32 | 10 | 0,3) 
P000614;4,66;0,14;41;0,85;;;;;;Sim/C/C10 Sim/C/C09 Sim/B/B02 ;4,62 (0,41 | 10 | 0,9) 4,35 (0,2 | 5 | 0,4) 4,03 (1,72 | 5 | 0,8) 
P000615;-4,18;0,16;25;0,16;;;;;;Sim/B/B02 Sim/A/A02 Sim/B/B01 Sim/A/A06 Sim/A/A01 ;-4,18 (14723,97 | 1 | 0) -4,18 (2,62 | 5 | 0) -4,18 (4,83 | 5 | 0) -4,18 (3,18 | 5 | 0) -4,27 (0,23 | 5 | 0,4) 
P000616;-2,4;0,17;23;0,26;Sim/A/A05;-2,09;0,25;5;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,4 (74,49 | 1 | 0) -2,41 (1,22 | 5 | 0) -2,41 (1,13 | 5 | 0) -2,65 (0,24 | 7 | 0,29) 
P000617;-3,76;0,16;33;0,24;Sim/A/A01;-3,66;0,22;7;0,57;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A05 Sim/A/A03 ;-3,76 (4162,07 | 1 | 0) -3,76 (4,26 | 5 | 0) -3,76 (1,43 | 5 | 0) -3,78 (0,78 | 5 | 0) -3,83 (0,23 | 5 | 0,6) 
P000618;-5,22;0,44;31;0,06;Sim/A/A03;-4,95;0,41;10;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 ;-5,22 (324679,72 | 1 | 0) -5,23 (7,21 | 5 | 0) -5,23 (4,69 | 5 | 0) -5,33 (0,76 | 5 | 0) 
P000619;5,97;0,77;41;1;;;;;;;
P000620;4,38;0,09;61;0,69;Sim/C/C04;4,66;0,29;10;0,8;Sim/C/C06 Sim/C/C10 Sim/C/C08 ;4,19 (0,18 | 6 | 0,67) 4,12 (0,24 | 10 | 0,7) 4,02 (0,25 | 10 | 0,2) 
P000621;-5,43;0,59;31;0,03;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 ;-5,43 (593323,84 | 1 | 0) -5,44 (7,48 | 5 | 0) -5,44 (4,9 | 5 | 0) -5,54 (1,06 | 5 | 0) 
P000622;-1,3;0,1;52;0,21;Sim/A/A02;-1,03;0,22;8;0,38;Sim/C/C02 Sim/B/B01 Sim/A/A04 ;-1,76 (0,94 | 6 | 0,17) -1,79 (0,46 | 10 | 0,1) -2,01 (0,54 | 7 | 0) 
P000623;-0,19;0,08;69;0,54;Sim/B/B02;0,3;0,23;5;0,6;Sim/B/B03 Sim/A/A02 Sim/B/B01 Sim/C/C03 ;-0,2 (0,68 | 5 | 0) -0,31 (0,26 | 10 | 0,6) -0,62 (0,25 | 10 | 0,6) -1,29 (0,77 | 5 | 0,2) 
P000624;-2,66;0,16;37;0,27;Sim/A/A05;-2,18;0,23;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 Sim/A/A02 ;-2,66 (160,83 | 1 | 0) -2,66 (1,71 | 5 | 0) -2,67 (1,36 | 5 | 0) -2,9 (0,39 | 10 | 0,6) -3,1 (0,39 | 10 | 0) 
P000625;-1,31;0,11;60;0,25;Sim/C/C03;-0,42;0,32;10;0,2;Sim/B/B02 Sim/A/A07 Sim/A/A04 Sim/C/C01 Sim/A/A02 ;-1,31 (2,94 | 1 | 0) -1,33 (0,41 | 10 | 0,2) -1,44 (0,25 | 4 | 0,25) -1,59 (0,36 | 10 | 0,2) -1,84 (0,23 | 5 | 0,4) 
P000626;1,45;0,14;50;0,78;Sim/C/C03;1,5;0,39;8;1;Sim/C/C04 Sim/C/C07 Sim/B/B02 Sim/B/B03 Sim/A/A04 ;1,45 (3 | 1 | 0) 1,45 (2,18 | 1 | 0) 1,39 (0,44 | 10 | 0,6) 1,23 (0,21 | 5 | 0,6) 0,99 (0,65 | 5 | 0,8) 
P000627;-1,79;0,13;66;0,24;Sim/B/B01;-1,13;0,29;10;0,3;Sim/B/B02 Sim/C/C02 Sim/A/A02 Sim/A/A04 Sim/A/A05 Sim/C/C01 ;-1,79 (2,13 | 5 | 0) -1,8 (1,66 | 1 | 0) -1,81 (0,22 | 6 | 0,33) -1,91 (0,42 | 10 | 0) -1,97 (0,23 | 9 | 0,78) -2,14 (0,72 | 7 | 0,14) 
P000628;3,79;0,09;67;0,57;Sim/C/C08;3,86;0,28;10;0,2;Sim/C/C09 Sim/C/C06 Sim/C/C04 Sim/C/C07 Sim/B/B01 ;3,71 (0,35 | 10 | 0,2) 3,6 (0,24 | 3 | 0,33) 3,6 (0,24 | 6 | 0,5) 3,58 (0,21 | 5 | 0,4) 2,86 (1,28 | 5 | 0,8) 
P000629;-0,42;0,08;68;0,49;Sim/B/B02;0,18;0,23;5;0,6;Sim/C/C02 Sim/A/A04 Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-0,46 (0,24 | 4 | 0,5) -0,57 (0,24 | 7 | 0,57) -0,64 (0,24 | 9 | 0,56) -0,74 (0,19 | 4 | 0,5) -1,1 (0,29 | 10 | 0,4) 
P000630;1,05;0,11;59;0,76;Sim/B/B01;1,66;0,38;10;0,8;Sim/B/B03 Sim/B/B02 Sim/A/A02 Sim/C/C02 ;0,9 (0,23 | 4 | 0,5) 0,87 (0,28 | 10 | 0,6) 0,83 (0,39 | 10 | 0,9) 0,54 (0,29 | 10 | 0,7) 
P000631;4,25;0,1;57;0,72;Sim/C/C06;4,4;0,23;8;0,88;Sim/C/C04 Sim/C/C08 ;4,08 (0,24 | 10 | 0,6) 3,83 (0,3 | 10 | 0,2) 
P000632;-2,4;0,15;28;0,25;Sim/A/A05;-1,99;0,25;7;0,71;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,4 (73,48 | 1 | 0) -2,4 (1,21 | 5 | 0) -2,4 (1,13 | 5 | 0) -2,78 (0,26 | 10 | 0,2) 
P000633;-1,6;0,13;72;0,26;Sim/B/B02;-0,89;0,48;10;0,1;Sim/C/C03 Sim/C/C02 Sim/A/A06 Sim/C/C01 Sim/A/A04 ;-1,61 (1,41 | 1 | 0) -1,61 (1,57 | 1 | 0) -1,63 (0,38 | 10 | 0,2) -1,68 (0,41 | 10 | 0,2) -2,01 (0,54 | 7 | 0) 
P000634;-2,71;0,15;26;0,15;Sim/A/A02;-2,62;0,23;8;0,25;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 ;-2,71 (187,49 | 1 | 0) -2,71 (1,83 | 5 | 0) -2,72 (1,41 | 5 | 0) -2,75 (0,19 | 7 | 0,29) 
P000635;0,69;0,11;56;0,75;Sim/B/B01;1,32;0,28;10;0,7;Sim/A/A04 Sim/B/B03 Sim/C/C03 Sim/B/B02 ;0,68 (0,38 | 10 | 0,8) 0,66 (0,24 | 4 | 0,5) 0,38 (0,24 | 3 | 0,33) 0,22 (0,22 | 4 | 0,5) 
P000636;4,19;0,1;56;0,64;Sim/C/C04;4,39;0,26;10;0,7;Sim/C/C10 Sim/B/B02 Sim/C/C08 Sim/C/C07 ;4,05 (0,24 | 7 | 0,71) 4,03 (1,72 | 5 | 0,8) 3,91 (0,28 | 10 | 0,2) 3,87 (0,23 | 4 | 0,5) 
P000637;3,68;0,09;68;0,53;Sim/B/B04;3,91;0,36;10;0,9;Sim/C/C08 Sim/C/C06 Sim/C/C05 Sim/B/B02 ;3,63 (0,38 | 10 | 0) 3,61 (0,24 | 3 | 0) 3,54 (0,22 | 4 | 0,5) 3,3 (0,83 | 5 | 0,8) 
P000638;3,45;0,08;75;0,44;Sim/C/C07;4,36;0,35;10;0,8;Sim/C/C08 Sim/C/C05 Sim/C/C09 Sim/B/B02 Sim/C/C06 Sim/C/C10 ;3,36 (0,55 | 9 | 0) 3,31 (0,21 | 5 | 0,4) 3,3 (0,68 | 7 | 0) 3,26 (0,79 | 5 | 0,8) 3,23 (0,31 | 10 | 0) 2,95 (0,23 | 6 | 0) 
P000639;-4,66;0,18;31;0,1;Sim/A/A01;-4,44;0,23;5;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A03 ;-4,66 (60798,27 | 1 | 0) -4,66 (5,5 | 5 | 0) -4,66 (3,65 | 5 | 0) -5,14 (0,56 | 10 | 0,1) 
P000640;3,84;0,09;66;0,55;Sim/C/C08;4,05;0,23;9;0,22;Sim/C/C05 Sim/C/C10 Sim/C/C04 Sim/B/B02 Sim/B/B04 Sim/B/B01 ;3,82 (0,22 | 6 | 0,67) 3,8 (0,23 | 5 | 0,6) 3,76 (0,25 | 6 | 0,5) 3,26 (0,79 | 5 | 0,8) 3 (0,23 | 4 | 0,5) 2,02 (0,55 | 7 | 0,86) 
P000641;-2,39;0,14;36;0,25;Sim/A/A05;-2,02;0,22;10;0,7;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,39 (73,03 | 1 | 0) -2,4 (1,2 | 5 | 0) -2,4 (1,13 | 5 | 0) -2,87 (0,28 | 10 | 0,1) 
P000642;3,42;0,1;62;0,45;Sim/C/C10;3,64;0,2;5;0,6;Sim/C/C09 Sim/B/B04 Sim/C/C05 Sim/C/C08 Sim/B/B02 Sim/C/C06 Sim/B/B03 Sim/B/B01 ;3,41 (0,61 | 6 | 0) 3,39 (0,25 | 4 | 0,5) 3,38 (0,26 | 3 | 0) 3,32 (0,61 | 6 | 0,17) 2,98 (0,51 | 6 | 0,67) 2,9 (0,65 | 7 | 0,14) 2,23 (0,89 | 5 | 0,8) 1,53 (0,34 | 10 | 0,8) 
P000643;-5,65;0,88;26;0;;;;;;;
P000644;-0,44;0,08;65;0,51;Sim/C/C03;-0,04;0,27;10;0,4;Sim/C/C01 Sim/A/A02 Sim/B/B01 Sim/A/A07 ;-0,57 (0,22 | 4 | 0,5) -0,64 (0,24 | 7 | 0,57) -0,65 (0,26 | 10 | 0,5) -0,65 (0,2 | 4 | 0,5) 
P000645;3,62;0,09;75;0,53;Sim/C/C05;4,28;0,34;10;0,7;Sim/C/C06 Sim/C/C08 Sim/C/C07 Sim/B/B02 Sim/C/C10 Sim/B/B01 ;3,57 (0,22 | 5 | 0,2) 3,39 (0,52 | 9 | 0,11) 3,36 (0,22 | 5 | 0,4) 3,3 (0,83 | 5 | 0,8) 3,04 (0,23 | 5 | 0,2) 2,86 (1,28 | 5 | 0,8) 
P000646;-2,99;0,18;37;0,3;Sim/A/A05;-2,9;0,23;5;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A02 ;-2,99 (422,1 | 1 | 0) -2,99 (2,6 | 5 | 0) -3,1 (0,39 | 10 | 0) 
P000647;0,66;0,1;58;0,62;Sim/A/A02;1,1;0,38;10;1;Sim/B/B03 Sim/B/B01 Sim/C/C02 Sim/A/A04 ;0,62 (0,23 | 5 | 0,4) 0,46 (0,3 | 10 | 0,5) 0,33 (0,28 | 10 | 0,6) 0,28 (0,24 | 7 | 0,71) 
P000648;-2,34;0,15;28;0,32;Sim/A/A05;-2,07;0,21;10;0,7;Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-2,34 (1,08 | 5 | 0) -2,34 (1,04 | 5 | 0) -2,61 (0,23 | 8 | 0,25) 
P000649;-3,84;0,15;28;0,29;Sim/A/A01;-3,79;0,24;5;0,6;Sim/B/B02 Sim/A/A02 Sim/A/A06 Sim/A/A03 ;-3,84 (5277,33 | 1 | 0) -3,85 (1,64 | 5 | 0) -3,85 (2,75 | 5 | 0) -3,87 (0,2 | 7 | 0,57) 
P000650;-0,53;0,08;65;0,37;Sim/B/B03;0,6;0,24;5;0,2;Sim/B/B02 Sim/A/A04 Sim/C/C01 Sim/A/A07 Sim/C/C03 ;-0,57 (0,27 | 10 | 0) -0,71 (0,24 | 5 | 0,6) -0,72 (0,2 | 6 | 0,33) -0,96 (0,25 | 5 | 0) -1,02 (0,53 | 7 | 0,14) 
P000651;-0,65;0,08;61;0,41;Sim/C/C03;-0,33;0,32;10;0,4;Sim/A/A07 Sim/C/C01 Sim/A/A04 Sim/B/B01 Sim/A/A02 ;-0,65 (0,2 | 4 | 0,5) -0,66 (0,18 | 6 | 0,5) -0,73 (0,23 | 6 | 0,5) -0,79 (0,27 | 10 | 0,4) -0,89 (0,24 | 6 | 0,5) 
P000652;-5,65;0,88;26;0;;;;;;;
P000653;-2,44;0,14;37;0,35;Sim/B/B01;-1,28;0,3;10;0,3;Sim/B/B02 Sim/A/A06 Sim/A/A02 ;-2,44 (84,45 | 1 | 0) -2,57 (1,27 | 5 | 0) -3,01 (0,34 | 10 | 0,1) 
P000654;0,6;0,11;46;0,67;Sim/C/C02;0,85;0,3;10;0,8;Sim/B/B03 Sim/B/B02 Sim/A/A04 ;0,55 (0,24 | 5 | 0,4) 0,51 (0,25 | 4 | 0,5) 0,24 (0,24 | 4 | 0,75) 
P000655;1,71;0,2;52;0,37;Sim/C/C07;2,46;0,4;10;0,2;Sim/B/B04 Sim/B/B03 Sim/B/B01 ;1,69 (0,97 | 5 | 0) 1,23 (0,21 | 5 | 0,6) 1,07 (0,24 | 7 | 0,57) 
P000656;-0,5;0,08;66;0,45;Sim/C/C03;-0,36;0,32;10;0,3;Sim/B/B01 Sim/A/A07 Sim/B/B02 ;-0,68 (0,26 | 10 | 0,5) -0,77 (0,18 | 7 | 0,29) -0,89 (0,48 | 10 | 0,1) 
P000657;2;0,2;40;0,5;Sim/B/B04;2,18;0,41;10;0,2;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B03 ;2 (5,19 | 1 | 0) 1,99 (1,42 | 1 | 0) 1,99 (1,3 | 1 | 0) 1,57 (0,26 | 10 | 0,6) 
P000658;3,52;0,09;66;0,47;Sim/C/C09;3,7;0,35;10;0,1;Sim/C/C04 Sim/B/B04 Sim/C/C05 Sim/B/B01 ;3,5 (0,25 | 7 | 0,57) 3,32 (0,2 | 8 | 0,5) 3,32 (0,22 | 4 | 0,5) 2,19 (0,74 | 5 | 0,8) 
P000659;1,04;0,11;58;0,67;Sim/B/B02;1,77;0,35;10;0,5;Sim/C/C07 Sim/C/C04 Sim/B/B03 ;1,04 (3,39 | 1 | 0) 1,04 (2,34 | 2 | 0) 0,55 (0,24 | 5 | 0,4) 
P000660;-1,28;0,1;58;0,28;Sim/B/B01;-0,6;0,26;10;0,5;Sim/B/B02 Sim/A/A02 Sim/A/A07 Sim/C/C02 Sim/A/A06 ;-1,28 (1,08 | 6 | 0) -1,54 (0,24 | 6 | 0,5) -1,7 (0,99 | 6 | 0,17) -1,76 (0,94 | 6 | 0,17) -1,92 (0,65 | 7 | 0) 
P000661;-3,28;0,19;42;0,38;Sim/A/A03;-3,06;0,47;10;0,9;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,28 (1011,41 | 1 | 0) -3,28 (3,31 | 5 | 0) -3,28 (2,04 | 5 | 0) -3,3 (0,61 | 5 | 0) -3,92 (1,05 | 6 | 0) 
P000662;-0,65;0,08;60;0,42;Sim/B/B01;-0,17;0,24;6;0,67;Sim/A/A04 Sim/C/C01 Sim/C/C02 Sim/A/A07 Sim/B/B02 Sim/C/C03 ;-0,68 (0,25 | 6 | 0,5) -0,69 (0,2 | 6 | 0,33) -0,78 (0,25 | 4 | 0,25) -0,89 (0,22 | 5 | 0,2) -0,89 (0,48 | 10 | 0,1) -1,89 (1,27 | 5 | 0,2) 
P000663;2,18;0,21;30;0,53;Sim/B/B02;2,25;0,3;10;0,5;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 ;2,18 (3,04 | 1 | 0) 2,17 (1,14 | 1 | 0) 2,16 (1,14 | 1 | 0) 1,9 (0,79 | 5 | 0) 
P000664;-1,22;0,1;50;0,24;Sim/A/A02;-0,9;0,24;6;0,5;Sim/B/B02 Sim/C/C02 Sim/A/A04 Sim/A/A07 Sim/C/C03 Sim/A/A06 ;-1,22 (2,22 | 1 | 0) -1,44 (0,6 | 6 | 0,17) -1,44 (0,25 | 4 | 0,25) -1,7 (0,99 | 6 | 0,17) -1,89 (1,27 | 5 | 0) -1,93 (0,65 | 8 | 0) 
P000665;2,17;0,19;48;0,54;Sim/B/B02;2,5;0,34;10;0,9;Sim/C/C07 Sim/C/C04 Sim/B/B03 ;2,13 (0,7 | 5 | 0) 2,13 (0,67 | 5 | 0) 1,63 (0,28 | 10 | 0,8) 
